МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.5 Атмосферное давление, гПа",,,
Станция,Дата,На ур.станц.,На ур.моря
Екидин,2018-04-05 00:00:00,992,1018.1
Екидин,2018-04-06 00:00:00,991.2,1017.3
Екидин,2018-04-07 00:00:00,992.5,1018.8
Екидин,2018-04-08 00:00:00,991.8,1017.9
Екидин,2018-04-09 00:00:00,988.3,1014.4
Екидин,2018-04-10 00:00:00,997.5,1023.7
Екидин,2018-04-11 00:00:00,1002.8,1028.9
Екидин,2018-04-12 00:00:00,995.9,1021.7
Екидин,2018-04-13 00:00:00,-,-
Екидин,2018-04-14 00:00:00,990.6,1016.7
Екидин,2018-04-15 00:00:00,991.9,1017.9
Екидин,2018-04-16 00:00:00,990,1015.8
Екидин,2018-04-17 00:00:00,990.3,1015.9
Екидин,2018-04-18 00:00:00,990.8,1016.4
Екидин,2018-04-19 00:00:00,993.8,1019.7
Екидин,2018-04-20 00:00:00,989.6,1015
Екидин,2018-04-21 00:00:00,981.4,1006.4
Екидин,2018-04-22 00:00:00,979.9,1004.8
Екидин,2018-04-23 00:00:00,984.7,1009.9
Екидин,2018-04-24 00:00:00,982.9,1008.1
Екидин,2018-04-25 00:00:00,991.5,1017.4
Екидин,2018-04-26 00:00:00,998,1023.9
Екидин,2018-04-27 00:00:00,995.1,1020.5
Екидин,2018-04-28 00:00:00,993.9,1018.9
Екидин,2018-04-29 00:00:00,988.6,1013.3
Екидин,2018-04-30 00:00:00,986,1011
Екидин,2018-05-01 00:00:00,993.5,1019.1
Екидин,2018-05-02 00:00:00,996.4,1022.2
Екидин,2018-05-03 00:00:00,999.5,1024.9
Екидин,2018-05-04 00:00:00,990.5,1015.3
Екидин,2018-05-05 00:00:00,991.7,1017.4
Екидин,2018-05-06 00:00:00,1003,1029.3
Екидин,2018-05-07 00:00:00,1000.9,1026.9
Екидин,2018-05-08 00:00:00,989.1,1014.4
Екидин,2018-05-09 00:00:00,991,1016.4
Екидин,2018-05-10 00:00:00,987.6,1012.6
Екидин,2018-05-11 00:00:00,976.1,1000.6
Екидин,2018-05-12 00:00:00,-,-
Екидин,2018-05-13 00:00:00,989.3,1014.8
Екидин,2018-05-14 00:00:00,994.7,1020.2
Екидин,2018-05-15 00:00:00,990.3,1015.5
Екидин,2018-05-16 00:00:00,986.6,1011.6
Екидин,2018-05-17 00:00:00,992.8,1018.4
Екидин,2018-05-18 00:00:00,992.7,1017.9
Екидин,2018-05-19 00:00:00,995.6,1020.7
Екидин,2018-05-20 00:00:00,998.3,1023.2
Екидин,2018-05-21 00:00:00,996.4,1021.1
Екидин,2018-05-22 00:00:00,991.7,1016.5
Екидин,2018-05-23 00:00:00,996.9,1022.2
Екидин,2018-05-24 00:00:00,1000.7,1026.1
Екидин,2018-05-25 00:00:00,991.3,1015.7
