МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.4 Дефицит насыщения, гПа",,,
Станция,Дата,Сред,Макс
Екидин,2014-06-24 00:00:00,23.4,39.9
Екидин,2014-06-25 00:00:00,25.6,37.6
Екидин,2014-06-26 00:00:00,28.3,46.9
Екидин,2014-06-27 00:00:00,25.1,36.1
Екидин,2014-06-28 00:00:00,12.5,18.1
Екидин,2014-06-29 00:00:00,21.4,42.2
Екидин,2014-06-30 00:00:00,14.4,35.1
Екидин,2014-07-01 00:00:00,8.3,14.7
Екидин,2014-07-02 00:00:00,11.3,20.6
Екидин,2014-07-03 00:00:00,12.9,21.2
Екидин,2014-07-04 00:00:00,14.2,23.3
Екидин,2014-07-05 00:00:00,16.6,29.7
Екидин,2014-07-06 00:00:00,19.2,34.8
Екидин,2014-07-07 00:00:00,24.1,39.9
Екидин,2014-07-08 00:00:00,27.6,44.3
Екидин,2014-07-09 00:00:00,27,48.5
Екидин,2014-07-10 00:00:00,32.1,49.7
Екидин,2014-07-11 00:00:00,22.2,32.6
Екидин,2014-07-12 00:00:00,14.3,26.1
Екидин,2014-07-13 00:00:00,8,14.7
Екидин,2014-07-14 00:00:00,9.5,16.8
Екидин,2014-07-15 00:00:00,9,16.5
Екидин,2014-07-16 00:00:00,10.4,20.6
Екидин,2014-07-17 00:00:00,16.6,32.4
Екидин,2014-07-18 00:00:00,16.3,25.4
Екидин,2014-07-19 00:00:00,10,14.8
Екидин,2014-07-20 00:00:00,12.5,25.3
Екидин,2014-07-21 00:00:00,8.8,17.3
Екидин,2014-07-22 00:00:00,11.1,20
Екидин,2014-07-23 00:00:00,12,19.4
Екидин,2014-07-24 00:00:00,10.3,20
Екидин,2014-07-25 00:00:00,9.8,19
Екидин,2014-07-26 00:00:00,13.5,25.3
Екидин,2014-07-27 00:00:00,12.5,21.2
Екидин,2014-07-28 00:00:00,3.5,6.6
Екидин,2014-07-29 00:00:00,6.8,10.8
Екидин,2014-07-30 00:00:00,8.8,14.3
Екидин,2014-07-31 00:00:00,13.6,24.4
Екидин,2014-08-01 00:00:00,18.5,32.8
Екидин,2014-08-02 00:00:00,22.3,37.5
Екидин,2014-08-03 00:00:00,24.3,39.6
Екидин,2014-08-04 00:00:00,24.7,40.7
Екидин,2014-08-05 00:00:00,26.7,38.9
Екидин,2014-08-06 00:00:00,25.8,43
Екидин,2014-08-07 00:00:00,24.7,43.7
Екидин,2014-08-08 00:00:00,21.3,33.1
Екидин,2014-08-09 00:00:00,21.7,37.5
Екидин,2014-08-10 00:00:00,26.7,47.6
Екидин,2014-08-11 00:00:00,25.4,41.2
Екидин,2014-08-12 00:00:00,23.1,39
Екидин,2014-08-13 00:00:00,14.4,20.7
Екидин,2014-08-14 00:00:00,8.3,13.4
Екидин,2014-08-15 00:00:00,9.4,17.3
Екидин,2014-08-16 00:00:00,13.6,24.9
Екидин,2014-08-17 00:00:00,19.5,36.1
Екидин,2014-08-18 00:00:00,25.4,46.9
Екидин,2014-08-19 00:00:00,29.5,54.2
Екидин,2014-08-20 00:00:00,30.8,54.9
Екидин,2014-08-21 00:00:00,34.2,55.1
Екидин,2014-08-22 00:00:00,29.2,52.2
Екидин,2014-08-23 00:00:00,30,53.5
Екидин,2014-08-24 00:00:00,29.1,49
Екидин,2014-08-25 00:00:00,18.7,28.3
Екидин,2014-08-26 00:00:00,10.8,17.2
Екидин,2014-08-27 00:00:00,13.7,26
Екидин,2014-08-28 00:00:00,17.2,25.6
Екидин,2014-08-29 00:00:00,21.1,42.8
Екидин,2014-08-30 00:00:00,24.9,48.6
Екидин,2014-08-31 00:00:00,16.5,24.6
Екидин,2014-09-01 00:00:00,13,22.8
Екидин,2014-09-02 00:00:00,9,16.6
Екидин,2014-09-03 00:00:00,8.7,15.7
Екидин,2014-09-04 00:00:00,9.5,18.7
Екидин,2014-09-05 00:00:00,12.1,25.1
Екидин,2014-09-06 00:00:00,12.3,22.6
Екидин,2014-09-07 00:00:00,11.4,21.3
Екидин,2014-09-08 00:00:00,7.6,13.2
Екидин,2014-09-09 00:00:00,6.7,11.7
Екидин,2014-09-10 00:00:00,7.4,14.7
Екидин,2014-09-11 00:00:00,6.1,12.1
Екидин,2014-09-12 00:00:00,8.6,17.3
Екидин,2014-09-13 00:00:00,11,22.3
Екидин,2014-09-14 00:00:00,11.3,20.1
Екидин,2014-09-15 00:00:00,9.5,16
Екидин,2014-09-16 00:00:00,8.5,17.7
Екидин,2014-09-17 00:00:00,8.9,16.3
Екидин,2014-09-18 00:00:00,3.7,6.9
Екидин,2014-09-19 00:00:00,2.9,6.8
Екидин,2014-09-20 00:00:00,5.5,11.8
Екидин,2014-09-21 00:00:00,7.6,14.9
Екидин,2014-09-22 00:00:00,9,17.6
Екидин,2014-09-23 00:00:00,12.2,19.5
Екидин,2014-09-24 00:00:00,11.5,20.3
Екидин,2014-09-25 00:00:00,10.9,18.5
Екидин,2014-09-26 00:00:00,8.5,12.1
Екидин,2014-09-27 00:00:00,4.7,8.9
Екидин,2014-09-28 00:00:00,2.7,3.9
Екидин,2014-09-29 00:00:00,4.3,9.6
Екидин,2014-09-30 00:00:00,2.7,5
Екидин,2014-10-01 00:00:00,3.2,7.3
Екидин,2014-10-02 00:00:00,4.9,9.5
Екидин,2014-10-03 00:00:00,1.8,3.09
Екидин,2014-10-04 00:00:00,2.8,6
Екидин,2014-10-05 00:00:00,3.6,6.5
Екидин,2014-10-06 00:00:00,4.5,9.6
Екидин,2014-10-07 00:00:00,2.4,5.9
Екидин,2014-10-08 00:00:00,1.9,3.18
Екидин,2014-10-09 00:00:00,2.5,6.4
Екидин,2014-10-10 00:00:00,3.3,7.8
Екидин,2014-10-11 00:00:00,4.8,10.2
Екидин,2014-10-12 00:00:00,2.8,4.7
Екидин,2014-10-13 00:00:00,2.9,7.1
Екидин,2014-10-14 00:00:00,6,12.6
Екидин,2014-10-15 00:00:00,6.7,12.4
Екидин,2014-10-16 00:00:00,8.4,18.2
Екидин,2014-10-17 00:00:00,8,18.9
Екидин,2014-10-18 00:00:00,9.9,22.1
Екидин,2014-10-19 00:00:00,5.8,9.2
Екидин,2014-10-20 00:00:00,0.97,1.9
Екидин,2014-10-21 00:00:00,1.7,2.12
Екидин,2014-10-22 00:00:00,1.9,3.8
Екидин,2014-10-23 00:00:00,2,4
Екидин,2014-10-24 00:00:00,1.3,1.87
Екидин,2014-10-25 00:00:00,1.2,1.76
Екидин,2014-10-26 00:00:00,1.2,2.01
Екидин,2014-10-27 00:00:00,1.5,2.85
Екидин,2014-10-28 00:00:00,1.1,2.44
Екидин,2014-10-29 00:00:00,1.6,2.86
Екидин,2014-10-30 00:00:00,2.7,3.42
Екидин,2014-10-31 00:00:00,2.7,5.7
Екидин,2014-11-01 00:00:00,2.7,6.9
Екидин,2014-11-02 00:00:00,1.7,4.1
Екидин,2014-11-03 00:00:00,1.7,3.8
Екидин,2014-11-04 00:00:00,2.1,5
Екидин,2014-11-05 00:00:00,1.9,3
Екидин,2014-11-06 00:00:00,1.2,2.25
Екидин,2014-11-07 00:00:00,1.4,2.61
Екидин,2014-11-08 00:00:00,1,1.35
Екидин,2014-11-09 00:00:00,1.1,1.46
Екидин,2014-11-10 00:00:00,1.1,1.42
Екидин,2014-11-11 00:00:00,0.92,1.27
Екидин,2014-11-12 00:00:00,1.4,1.81
Екидин,2014-11-13 00:00:00,1.2,1.66
Екидин,2014-11-14 00:00:00,0.87,1
Екидин,2014-11-15 00:00:00,1.1,1.35
Екидин,2014-11-16 00:00:00,1.1,1.55
Екидин,2014-11-17 00:00:00,0.84,1.11
Екидин,2014-11-18 00:00:00,0.45,0.65
Екидин,2014-11-19 00:00:00,0.47,0.78
Екидин,2014-11-20 00:00:00,0.38,0.7
Екидин,2014-11-21 00:00:00,0.63,0.83
Екидин,2014-11-22 00:00:00,0.65,0.83
Екидин,2014-11-23 00:00:00,0.6,0.73
Екидин,2014-11-24 00:00:00,0.34,0.53
Екидин,2014-11-25 00:00:00,0.31,0.59
Екидин,2014-11-26 00:00:00,0.51,0.69
Екидин,2014-11-27 00:00:00,0.65,0.84
Екидин,2014-11-28 00:00:00,0.34,0.74
Екидин,2014-11-29 00:00:00,0.41,0.89
Екидин,2014-11-30 00:00:00,0.44,0.84
Екидин,2014-12-01 00:00:00,0.48,0.86
Екидин,2014-12-02 00:00:00,0.73,1.23
Екидин,2014-12-03 00:00:00,0.83,1.33
Екидин,2014-12-04 00:00:00,0.36,0.53
Екидин,2014-12-05 00:00:00,0.53,0.63
Екидин,2014-12-06 00:00:00,0.5,0.64
Екидин,2014-12-07 00:00:00,0.24,0.32
Екидин,2014-12-08 00:00:00,0.51,0.77
Екидин,2014-12-09 00:00:00,0.52,0.98
Екидин,2014-12-10 00:00:00,0.47,0.87
Екидин,2014-12-11 00:00:00,0.56,0.82
Екидин,2014-12-12 00:00:00,0.92,1.42
Екидин,2014-12-13 00:00:00,0.58,1.12
Екидин,2014-12-14 00:00:00,0.6,1.13
Екидин,2014-12-15 00:00:00,0.78,1.21
Екидин,2014-12-16 00:00:00,0.95,1.54
Екидин,2014-12-17 00:00:00,0.82,1.55
Екидин,2014-12-18 00:00:00,0.4,0.61
Екидин,2014-12-19 00:00:00,0.48,1.13
Екидин,2014-12-20 00:00:00,0.41,0.91
Екидин,2014-12-21 00:00:00,0.56,0.93
Екидин,2014-12-22 00:00:00,0.56,1.13
Екидин,2014-12-23 00:00:00,0.81,1.49
Екидин,2014-12-24 00:00:00,1,1.21
Екидин,2014-12-25 00:00:00,0.92,1.07
Екидин,2014-12-26 00:00:00,0.75,0.87
Екидин,2014-12-27 00:00:00,0.88,1.22
Екидин,2014-12-28 00:00:00,0.54,0.83
Екидин,2014-12-29 00:00:00,1.5,1.85
Екидин,2014-12-30 00:00:00,1.1,1.34
Екидин,2014-12-31 00:00:00,1,1.76
Екидин,2015-01-01 00:00:00,0.67,1.1
Екидин,2015-01-02 00:00:00,0.39,0.52
Екидин,2015-01-03 00:00:00,0.56,0.74
Екидин,2015-01-04 00:00:00,1,1.23
Екидин,2015-01-05 00:00:00,0.96,1.54
Екидин,2015-01-06 00:00:00,0.8,1.21
Екидин,2015-01-07 00:00:00,0.93,1.2
Екидин,2015-01-08 00:00:00,1.5,2.09
Екидин,2015-01-09 00:00:00,0.57,0.99
Екидин,2015-01-10 00:00:00,0.4,0.56
Екидин,2015-01-11 00:00:00,0.53,1.1
Екидин,2015-01-12 00:00:00,0.54,0.93
Екидин,2015-01-13 00:00:00,0.71,0.81
Екидин,2015-01-14 00:00:00,0.79,1.02
Екидин,2015-01-15 00:00:00,0.87,1.23
Екидин,2015-01-16 00:00:00,0.89,1.32
Екидин,2015-01-17 00:00:00,0.82,1.33
Екидин,2015-01-18 00:00:00,0.6,0.73
Екидин,2015-01-19 00:00:00,0.67,0.74
Екидин,2015-01-20 00:00:00,0.68,0.73
Екидин,2015-01-21 00:00:00,0.61,0.94
Екидин,2015-01-22 00:00:00,0.4,0.47
Екидин,2015-01-23 00:00:00,0.25,0.32
Екидин,2015-01-24 00:00:00,0.15,0.22
Екидин,2015-01-25 00:00:00,0.15,0.25
Екидин,2015-01-26 00:00:00,0.19,0.32
Екидин,2015-01-27 00:00:00,0.23,0.44
Екидин,2015-01-28 00:00:00,0.3,0.63
Екидин,2015-01-29 00:00:00,0.33,0.57
Екидин,2015-01-30 00:00:00,0.41,0.9
Екидин,2015-01-31 00:00:00,0.36,0.72
Екидин,2015-02-01 00:00:00,0.27,0.66
Екидин,2015-02-02 00:00:00,0.31,0.69
Екидин,2015-02-03 00:00:00,0.32,0.64
Екидин,2015-02-04 00:00:00,0.42,1.02
Екидин,2015-02-05 00:00:00,0.59,1.63
Екидин,2015-02-06 00:00:00,0.86,1.33
Екидин,2015-02-07 00:00:00,0.66,1.03
Екидин,2015-02-08 00:00:00,0.72,1.24
Екидин,2015-02-09 00:00:00,0.89,1.33
Екидин,2015-02-10 00:00:00,0.52,1.22
Екидин,2015-02-11 00:00:00,0.91,1.44
Екидин,2015-02-12 00:00:00,0.42,0.56
Екидин,2015-02-13 00:00:00,0.55,0.92
Екидин,2015-02-14 00:00:00,0.46,0.54
Екидин,2015-02-15 00:00:00,0.7,1.44
Екидин,2015-02-16 00:00:00,0.53,0.7
Екидин,2015-02-17 00:00:00,0.54,0.93
Екидин,2015-02-18 00:00:00,0.25,0.4
Екидин,2015-02-19 00:00:00,0.79,1.63
Екидин,2015-02-20 00:00:00,0.69,0.85
Екидин,2015-02-21 00:00:00,0.38,0.69
Екидин,2015-02-22 00:00:00,0.64,0.92
Екидин,2015-02-23 00:00:00,0.99,1.76
Екидин,2015-02-24 00:00:00,0.79,1.65
Екидин,2015-02-25 00:00:00,0.49,0.83
Екидин,2015-02-26 00:00:00,0.47,1.22
Екидин,2015-02-27 00:00:00,0.53,1.23
Екидин,2015-02-28 00:00:00,0.57,1.44
Екидин,2015-03-01 00:00:00,0.47,1.03
Екидин,2015-03-02 00:00:00,0.73,1.44
Екидин,2015-03-03 00:00:00,0.89,1.98
Екидин,2015-03-04 00:00:00,1.2,2.38
Екидин,2015-03-05 00:00:00,0.77,1.65
Екидин,2015-03-06 00:00:00,0.72,1.65
Екидин,2015-03-07 00:00:00,0.84,1.43
Екидин,2015-03-08 00:00:00,0.82,0.98
Екидин,2015-03-09 00:00:00,1.1,1.97
Екидин,2015-03-10 00:00:00,0.7,1.13
Екидин,2015-03-11 00:00:00,0.91,1.55
Екидин,2015-03-12 00:00:00,0.61,1.33
Екидин,2015-03-13 00:00:00,0.73,1.21
Екидин,2015-03-14 00:00:00,0.72,1.12
Екидин,2015-03-15 00:00:00,0.4,0.53
Екидин,2015-03-16 00:00:00,0.69,1.32
Екидин,2015-03-17 00:00:00,0.75,1.33
Екидин,2015-03-18 00:00:00,0.67,1.43
Екидин,2015-03-19 00:00:00,0.79,1.77
Екидин,2015-03-20 00:00:00,0.95,2.2
Екидин,2015-03-21 00:00:00,1.1,2.29
Екидин,2015-03-22 00:00:00,1.6,1.98
Екидин,2015-03-23 00:00:00,1,1.31
Екидин,2015-03-24 00:00:00,0.95,1.23
Екидин,2015-03-25 00:00:00,1,1.44
Екидин,2015-03-26 00:00:00,1.2,1.54
Екидин,2015-03-27 00:00:00,0.93,1.44
Екидин,2015-03-28 00:00:00,0.84,1.41
Екидин,2015-03-29 00:00:00,0.52,0.9
Екидин,2015-03-30 00:00:00,0.69,1.42
Екидин,2015-03-31 00:00:00,0.59,1.22
Екидин,2015-04-01 00:00:00,1,2.19
Екидин,2015-04-02 00:00:00,1.3,2.21
Екидин,2015-04-03 00:00:00,1.5,2.73
Екидин,2015-04-04 00:00:00,1.6,2.58
Екидин,2015-04-05 00:00:00,1.9,2.65
Екидин,2015-04-06 00:00:00,2.2,3.54
Екидин,2015-04-07 00:00:00,1,1.52
Екидин,2015-04-08 00:00:00,1.8,3.05
Екидин,2015-04-09 00:00:00,3,6
Екидин,2015-04-10 00:00:00,5.6,11.9
Екидин,2015-04-11 00:00:00,7.4,18
Екидин,2015-04-12 00:00:00,2.7,5.3
Екидин,2015-04-13 00:00:00,3.3,5.9
Екидин,2015-04-14 00:00:00,3.2,7.6
Екидин,2015-04-15 00:00:00,1.6,2.5
Екидин,2015-04-16 00:00:00,3.3,7.7
Екидин,2015-04-17 00:00:00,4.7,8.3
Екидин,2015-04-18 00:00:00,4,7.8
Екидин,2015-04-19 00:00:00,5.1,9.8
Екидин,2015-04-20 00:00:00,7.2,16.5
Екидин,2015-04-21 00:00:00,6,13.7
Екидин,2015-04-22 00:00:00,5,10.7
Екидин,2015-04-23 00:00:00,4.5,8.5
Екидин,2015-04-24 00:00:00,5.8,10.4
Екидин,2015-04-25 00:00:00,5.6,9.9
Екидин,2015-04-26 00:00:00,5.9,11.8
Екидин,2015-04-27 00:00:00,4.5,7.6
Екидин,2015-04-28 00:00:00,3.3,5.1
Екидин,2015-04-29 00:00:00,5.5,12.5
Екидин,2015-04-30 00:00:00,9.2,17.3
Екидин,2015-05-01 00:00:00,10.4,18.6
Екидин,2015-05-02 00:00:00,11,21.3
Екидин,2015-05-03 00:00:00,13.2,23.5
Екидин,2015-05-04 00:00:00,12.9,21.9
Екидин,2015-05-05 00:00:00,14.8,24.6
Екидин,2015-05-06 00:00:00,11.7,22
Екидин,2015-05-07 00:00:00,13.9,24.8
Екидин,2015-05-08 00:00:00,15.1,25.1
Екидин,2015-05-09 00:00:00,5.5,8.6
Екидин,2015-05-10 00:00:00,6.7,13
Екидин,2015-05-11 00:00:00,5.2,6.9
Екидин,2015-05-12 00:00:00,5.8,9.5
Екидин,2015-05-13 00:00:00,6.5,11.2
Екидин,2015-05-14 00:00:00,9.3,16.5
Екидин,2015-05-15 00:00:00,7.6,12.9
Екидин,2015-05-16 00:00:00,5.4,7.1
Екидин,2015-05-17 00:00:00,7.6,13.1
Екидин,2015-05-18 00:00:00,4.6,8.5
Екидин,2015-05-19 00:00:00,5.3,11
Екидин,2015-05-20 00:00:00,1.8,3.8
Екидин,2015-05-21 00:00:00,4,8.5
Екидин,2015-05-22 00:00:00,6,9.8
Екидин,2015-05-23 00:00:00,4.6,7.5
Екидин,2015-05-24 00:00:00,7.7,15.5
Екидин,2015-05-25 00:00:00,9.1,16.6
Екидин,2015-05-26 00:00:00,10.8,21.2
Екидин,2015-05-27 00:00:00,12.7,23.3
Екидин,2015-05-28 00:00:00,14.1,26
Екидин,2015-05-29 00:00:00,14.7,25
Екидин,2015-05-30 00:00:00,15.8,27.7
Екидин,2015-05-31 00:00:00,15.8,28
Екидин,2015-06-01 00:00:00,15,26
Екидин,2015-06-02 00:00:00,15.4,25.7
Екидин,2015-06-03 00:00:00,17.1,30.9
Екидин,2015-06-04 00:00:00,17.2,30.9
Екидин,2015-06-05 00:00:00,14,25.7
Екидин,2015-06-06 00:00:00,13.7,25.9
Екидин,2015-06-07 00:00:00,12.6,21.3
Екидин,2015-06-08 00:00:00,9.4,16
Екидин,2015-06-09 00:00:00,12.2,25.2
Екидин,2015-06-10 00:00:00,15.1,29.8
Екидин,2015-06-11 00:00:00,19.9,33
Екидин,2015-06-12 00:00:00,18.4,31.6
Екидин,2015-06-13 00:00:00,12.2,24.5
Екидин,2015-06-14 00:00:00,6.1,11.1
Екидин,2015-06-15 00:00:00,10.5,17.9
Екидин,2015-06-16 00:00:00,17.5,31.5
Екидин,2015-06-17 00:00:00,21.6,39.2
Екидин,2015-06-18 00:00:00,23.1,39.4
Екидин,2015-06-19 00:00:00,23.8,37.1
Екидин,2015-06-20 00:00:00,23.7,38.7
Екидин,2015-06-21 00:00:00,22.7,38.5
Екидин,2015-06-22 00:00:00,19.2,32.2
Екидин,2015-06-23 00:00:00,18.6,34.7
Екидин,2015-06-24 00:00:00,20.6,35.7
Екидин,2015-06-25 00:00:00,24.7,42
Екидин,2015-06-26 00:00:00,24.3,35.3
Екидин,2015-06-27 00:00:00,21.3,34.6
Екидин,2015-06-28 00:00:00,27.5,46.9
Екидин,2015-06-29 00:00:00,31.3,49.6
Екидин,2015-06-30 00:00:00,31.6,50.1
Екидин,2015-07-01 00:00:00,30.9,50.2
Екидин,2015-07-02 00:00:00,28,46.5
Екидин,2015-07-03 00:00:00,18.5,27.9
Екидин,2015-07-04 00:00:00,8.6,13.7
Екидин,2015-07-05 00:00:00,10.4,19.7
Екидин,2015-07-06 00:00:00,19.7,36.5
Екидин,2015-07-07 00:00:00,11.1,19.5
Екидин,2015-07-08 00:00:00,8.4,15.5
Екидин,2015-07-09 00:00:00,6.7,12.9
Екидин,2015-07-10 00:00:00,8.2,15.6
Екидин,2015-07-11 00:00:00,14.7,30.2
Екидин,2015-07-12 00:00:00,20.8,40.3
Екидин,2015-07-13 00:00:00,23,36.3
Екидин,2015-07-14 00:00:00,19.3,28.2
Екидин,2015-07-15 00:00:00,20.8,37.3
Екидин,2015-07-16 00:00:00,23.3,37
Екидин,2015-07-17 00:00:00,28.2,50.2
Екидин,2015-07-18 00:00:00,24.5,34.2
Екидин,2015-07-19 00:00:00,14.7,21.7
Екидин,2015-07-20 00:00:00,18.1,32.6
Екидин,2015-07-21 00:00:00,16.5,29.1
Екидин,2015-07-22 00:00:00,17.2,30.5
Екидин,2015-07-23 00:00:00,23.9,37.6
Екидин,2015-07-24 00:00:00,19.8,35
Екидин,2015-07-25 00:00:00,21.6,35.2
Екидин,2015-07-26 00:00:00,18.8,31.5
Екидин,2015-07-27 00:00:00,11.6,20.6
Екидин,2015-07-28 00:00:00,13.5,23.4
Екидин,2015-07-29 00:00:00,13.2,25.1
Екидин,2015-07-30 00:00:00,16.1,32.1
Екидин,2015-07-31 00:00:00,22.2,37.1
Екидин,2015-08-01 00:00:00,27.4,48.9
Екидин,2015-08-02 00:00:00,32,54.3
Екидин,2015-08-03 00:00:00,31.1,49.5
Екидин,2015-08-04 00:00:00,19.5,30
Екидин,2015-08-05 00:00:00,17.3,27.8
Екидин,2015-08-06 00:00:00,17.1,28.9
Екидин,2015-08-07 00:00:00,12.5,20.9
Екидин,2015-08-08 00:00:00,11.3,20.2
Екидин,2015-08-09 00:00:00,14.3,23.3
Екидин,2015-08-10 00:00:00,16.6,30.3
Екидин,2015-08-11 00:00:00,18.7,31
Екидин,2015-08-12 00:00:00,13.2,19.1
Екидин,2015-08-13 00:00:00,12.1,19.5
Екидин,2015-08-14 00:00:00,12.4,22.7
Екидин,2015-08-15 00:00:00,16.2,29.9
Екидин,2015-08-16 00:00:00,19.4,35.2
Екидин,2015-08-17 00:00:00,22.9,39.2
Екидин,2015-08-18 00:00:00,25.8,45.4
Екидин,2015-08-19 00:00:00,17.6,32.5
Екидин,2015-08-20 00:00:00,16.1,29.6
Екидин,2015-08-21 00:00:00,9.5,14.8
Екидин,2015-08-22 00:00:00,9.6,18.2
Екидин,2015-08-23 00:00:00,14.5,26.2
Екидин,2015-08-24 00:00:00,10.4,19.3
Екидин,2015-08-25 00:00:00,3.4,4.2
Екидин,2015-08-26 00:00:00,5.6,11.2
Екидин,2015-08-27 00:00:00,7.7,16.6
Екидин,2015-08-28 00:00:00,10.6,22.7
Екидин,2015-08-29 00:00:00,16.5,30.1
Екидин,2015-08-30 00:00:00,20.3,32.1
Екидин,2015-08-31 00:00:00,17.1,27.1
Екидин,2015-09-01 00:00:00,9.3,16.2
Екидин,2015-09-02 00:00:00,8.3,15
Екидин,2015-09-03 00:00:00,9.5,14.9
Екидин,2015-09-04 00:00:00,10.4,19.8
Екидин,2015-09-05 00:00:00,13.4,23.8
Екидин,2015-09-06 00:00:00,11.9,21.5
Екидин,2015-09-07 00:00:00,11.9,22.2
Екидин,2015-09-08 00:00:00,18.1,36.4
Екидин,2015-09-09 00:00:00,22.3,43
Екидин,2015-09-10 00:00:00,23,43.5
Екидин,2015-09-11 00:00:00,14.7,26.2
Екидин,2015-09-12 00:00:00,6.7,10
Екидин,2015-09-13 00:00:00,5.4,9.5
Екидин,2015-09-14 00:00:00,7,13.6
Екидин,2015-09-15 00:00:00,8.7,18.4
Екидин,2015-09-16 00:00:00,10.1,18.3
Екидин,2015-09-17 00:00:00,10.4,19.4
Екидин,2015-09-18 00:00:00,10.3,16.6
Екидин,2015-09-19 00:00:00,6.8,13.7
Екидин,2015-09-20 00:00:00,10.2,21.1
Екидин,2015-09-21 00:00:00,4.5,9.8
Екидин,2015-09-22 00:00:00,5,10.4
Екидин,2015-09-23 00:00:00,7,13.5
Екидин,2015-09-24 00:00:00,6.7,12.4
Екидин,2015-09-25 00:00:00,6.7,15.5
Екидин,2015-09-26 00:00:00,8,14.6
Екидин,2015-09-27 00:00:00,7.4,11.3
Екидин,2015-09-28 00:00:00,7,13
Екидин,2015-09-29 00:00:00,7.5,14.4
Екидин,2015-09-30 00:00:00,9.8,19.7
Екидин,2015-10-01 00:00:00,8.6,18.3
Екидин,2015-10-02 00:00:00,8.6,16
Екидин,2015-10-03 00:00:00,5.8,8.3
Екидин,2015-10-04 00:00:00,5.4,7
Екидин,2015-10-05 00:00:00,3.8,6.8
Екидин,2015-10-06 00:00:00,4.8,10.1
Екидин,2015-10-07 00:00:00,6.9,14.9
Екидин,2015-10-08 00:00:00,10.3,20.6
Екидин,2015-10-09 00:00:00,4.9,10.8
Екидин,2015-10-10 00:00:00,2.8,5.5
Екидин,2015-10-11 00:00:00,3.7,7.2
Екидин,2015-10-12 00:00:00,3.6,6.2
Екидин,2015-10-13 00:00:00,2.3,4.23
Екидин,2015-10-14 00:00:00,2.5,5
Екидин,2015-10-15 00:00:00,2.9,6.3
Екидин,2015-10-16 00:00:00,3.6,7.3
Екидин,2015-10-17 00:00:00,4.6,7.2
Екидин,2015-10-18 00:00:00,3.9,7.1
Екидин,2015-10-19 00:00:00,3.7,5.5
Екидин,2015-10-20 00:00:00,3.3,5.5
Екидин,2015-10-21 00:00:00,1.3,2.47
Екидин,2015-10-22 00:00:00,0.69,0.93
Екидин,2015-10-23 00:00:00,1.1,2.55
Екидин,2015-10-24 00:00:00,2,5.42
Екидин,2015-10-25 00:00:00,3.3,9.3
Екидин,2015-10-26 00:00:00,3.7,9
Екидин,2015-10-27 00:00:00,3.5,6.3
Екидин,2015-10-28 00:00:00,2.8,4.3
Екидин,2015-10-29 00:00:00,1.2,3.1
Екидин,2015-10-30 00:00:00,1.7,2.56
Екидин,2015-10-31 00:00:00,2.2,3.1
Екидин,2015-11-01 00:00:00,1.6,3
Екидин,2015-11-02 00:00:00,1.2,1.99
Екидин,2015-11-03 00:00:00,2.3,3.66
Екидин,2015-11-04 00:00:00,1.8,3.07
Екидин,2015-11-05 00:00:00,0.81,1.11
Екидин,2015-11-06 00:00:00,1,1.25
Екидин,2015-11-07 00:00:00,0.93,1.99
Екидин,2015-11-08 00:00:00,1.2,1.89
Екидин,2015-11-09 00:00:00,1.5,2.08
Екидин,2015-11-10 00:00:00,1.4,1.99
Екидин,2015-11-11 00:00:00,1.2,2.2
Екидин,2015-11-12 00:00:00,1.2,2.2
Екидин,2015-11-13 00:00:00,1.2,1.65
Екидин,2015-11-14 00:00:00,1.1,1.28
Екидин,2015-11-15 00:00:00,1.2,2.31
Екидин,2015-11-16 00:00:00,1.3,1.72
Екидин,2015-11-17 00:00:00,1.8,2.84
Екидин,2015-11-18 00:00:00,1.5,2.22
Екидин,2015-11-19 00:00:00,0.82,1.09
Екидин,2015-11-20 00:00:00,0.49,0.64
Екидин,2015-11-21 00:00:00,0.59,1.11
Екидин,2015-11-22 00:00:00,0.55,0.93
Екидин,2015-11-23 00:00:00,0.77,1.43
Екидин,2015-11-24 00:00:00,1.1,1.65
Екидин,2015-11-25 00:00:00,1.1,1.88
Екидин,2015-11-26 00:00:00,0.73,1.14
Екидин,2015-11-27 00:00:00,0.91,1.18
Екидин,2015-11-28 00:00:00,1,1.43
Екидин,2015-11-29 00:00:00,1.1,1.99
Екидин,2015-11-30 00:00:00,1.5,3.71
Екидин,2015-12-01 00:00:00,1.8,4.8
Екидин,2015-12-02 00:00:00,0.97,1.96
Екидин,2015-12-03 00:00:00,1.7,3.4
Екидин,2015-12-04 00:00:00,0.79,1.04
Екидин,2015-12-05 00:00:00,0.92,1.23
Екидин,2015-12-06 00:00:00,0.86,1.11
Екидин,2015-12-07 00:00:00,0.71,0.96
Екидин,2015-12-08 00:00:00,0.71,1.27
Екидин,2015-12-09 00:00:00,0.92,1.35
Екидин,2015-12-10 00:00:00,1,1.33
Екидин,2015-12-11 00:00:00,1.2,2.6
Екидин,2015-12-12 00:00:00,1,1.32
Екидин,2015-12-13 00:00:00,1.1,1.88
Екидин,2015-12-14 00:00:00,1.1,1.89
Екидин,2015-12-15 00:00:00,0.96,1.76
